session_id,datetime,user_id,activity,duration_min,distance_km,avg_hr,calories,pace_min_per_km,intensity_pct,hr_zone,_kafka_key,_kafka_partition,_kafka_offset
SES-0001,2026-06-01T06:15:00Z,USR-001,run,42,8.10,162,493.9,5.19,84.4,4,USR-001,0,0
SES-0002,2026-06-01T07:02:00Z,USR-002,cycle,75,28.40,148,576.6,2.64,79.6,3,USR-002,0,1
SES-0003,2026-06-01T12:30:00Z,USR-003,walk,55,4.90,98,282.3,11.22,56.0,1,USR-003,0,2
SES-0004,2026-06-01T18:45:00Z,USR-004,swim,40,1.80,151,293.3,22.22,76.3,3,USR-004,0,3
SES-0005,2026-06-02T06:05:00Z,USR-005,row,30,6.20,139,278.2,4.84,76.8,3,USR-005,0,4
SES-0006,2026-06-02T06:40:00Z,USR-001,run,28,5.30,171,329.3,5.28,89.1,4,USR-001,0,5
SES-0007,2026-06-02T19:10:00Z,USR-006,walk,65,5.40,104,257.8,12.04,61.5,2,USR-006,0,6
SES-0008,2026-06-03T05:55:00Z,USR-002,run,50,9.20,158,502.3,5.43,84.9,4,USR-002,0,7
SES-0009,2026-06-03T17:25:00Z,USR-003,cycle,90,34.10,141,990.0,2.64,80.6,4,USR-003,0,8
SES-0010,2026-06-03T20:00:00Z,USR-004,run,35,7.00,178,314.4,5.0,89.9,4,USR-004,0,9
SES-0011,2026-06-04T06:20:00Z,USR-005,swim,45,2.20,146,477.0,20.45,80.7,4,USR-005,0,10
SES-0012,2026-06-04T07:15:00Z,USR-001,cycle,60,24.80,150,540.0,2.42,78.1,3,USR-001,0,11
SES-0001,2026-06-01T06:15:00Z,USR-001,run,42,8.10,162,493.9,5.19,84.4,4,USR-001,0,12
SES-0002,2026-06-01T07:02:00Z,USR-002,cycle,75,28.40,148,576.6,2.64,79.6,3,USR-002,0,13
SES-0003,2026-06-01T12:30:00Z,USR-003,walk,55,4.90,98,282.3,11.22,56.0,1,USR-003,0,14
SES-0004,2026-06-01T18:45:00Z,USR-004,swim,40,1.80,151,293.3,22.22,76.3,3,USR-004,0,15
SES-0005,2026-06-02T06:05:00Z,USR-005,row,30,6.20,139,278.2,4.84,76.8,3,USR-005,0,16
SES-0006,2026-06-02T06:40:00Z,USR-001,run,28,5.30,171,329.3,5.28,89.1,4,USR-001,0,17
SES-0007,2026-06-02T19:10:00Z,USR-006,walk,65,5.40,104,257.8,12.04,61.5,2,USR-006,0,18
SES-0008,2026-06-03T05:55:00Z,USR-002,run,50,9.20,158,502.3,5.43,84.9,4,USR-002,0,19
SES-0009,2026-06-03T17:25:00Z,USR-003,cycle,90,34.10,141,990.0,2.64,80.6,4,USR-003,0,20
SES-0010,2026-06-03T20:00:00Z,USR-004,run,35,7.00,178,314.4,5.0,89.9,4,USR-004,0,21
SES-0011,2026-06-04T06:20:00Z,USR-005,swim,45,2.20,146,477.0,20.45,80.7,4,USR-005,0,22
SES-0012,2026-06-04T07:15:00Z,USR-001,cycle,60,24.80,150,540.0,2.42,78.1,3,USR-001,0,23
SES-0017,2026-06-05T06:10:00Z,USR-005,run,48,9.60,155,623.3,5.0,85.6,4,USR-005,0,24
SES-0018,2026-06-05T18:30:00Z,USR-006,cycle,40,14.20,128,340.0,2.82,75.7,3,USR-006,0,25
